URL,Người bán,Loại người bán,Số phòng ngủ,Hướng,Kiểu nhà,Giá,Giá mỗi m2,Diện tích,Giấy tờ pháp lý,Số phòng vệ sinh,Tình trạng nội thất,Số tầng,Đường/Phố,Phường/Xã/Thị trấn,Quận/Huyện,Thành phố
https://www.nhatot.com/mua-ban-nha-dat-quan-ba-dinh-ha-noi/125261410.htm,Phi Hùng,Môi Giới,5,Không rõ,"Nhà ngõ, hẻm",10,222.22,45,Đã có sổ,Không rõ,Không rõ,0,Phố Kim Mã,Phường Kim Mã,Quận Ba Đình,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-bac-tu-liem-ha-noi/125707952.htm,Sùng Páo Nhìa,Môi Giới,9,Không rõ,"Nhà ngõ, hẻm",8.8,154.39,57,Đã có sổ,6+,Nội thất đầy đủ,5,Đường Xuân Đỉnh,Phường Xuân Đỉnh,Quận Bắc Từ Liêm,Hà Nội
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-hoang-mai-ha-noi/125756634.htm,THỊNH,Cá nhân,2,Không rõ,Chung cư,2.55,42.5,60,Hợp đồng mua bán,2,Hoàn thiện cơ bản,0,Linh Đàm,Phường Hoàng Liệt,Quận Hoàng Mai,Hà Nội
https://www.nhatot.com/mua-ban-dat-huyen-dong-anh-ha-noi/125756020.htm,Trần Thị Hồng,Môi Giới,Không rõ,Không rõ,Đất thổ cư,7.05,94,75,Đã có sổ,Không rõ,Không rõ,0,Sap Mai,Xã Võng La,Huyện Đông Anh,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-thanh-xuan-ha-noi/125756164.htm,Hạnh Hương bđs Thanh Xuân,Môi Giới,4,Không rõ,"Nhà ngõ, hẻm",7.75,227.94,34,Đã có sổ,3,Nội thất đầy đủ,5,Cầu Khương Đình,Phường Khương Đình,Quận Thanh Xuân,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-hai-ba-trung-ha-noi/125756247.htm,Vũ Thị Kim Thanh,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",9.89,274.72,36,Đã có sổ,Không rõ,Không rõ,5,Trần Đại Nghĩa,Phường Bách Khoa,Quận Hai Bà Trưng,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-thanh-xuan-ha-noi/125691246.htm,Hồng Anh,Môi Giới,5,Không rõ,"Nhà ngõ, hẻm",12.9,198.46,65,Đã có sổ,Không rõ,Không rõ,0,Phố Phương Liệt,Phường Phương Liệt,Quận Thanh Xuân,Hà Nội
https://www.nhatot.com/mua-ban-dat-huyen-dong-anh-ha-noi/125755866.htm,Trần Thị Hồng,Môi Giới,Không rõ,Không rõ,Đất thổ cư,8.6,126.47,68,Đã có sổ,Không rõ,Không rõ,0,Hải Bối,Xã Hải Bối,Huyện Đông Anh,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-dong-da-ha-noi/125756139.htm,Trần Minh Hải,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",4.25,177.08,24,Đã có sổ,Không rõ,Nội thất đầy đủ,4,Ngõ Văn Hương,Phường Hàng Bột,Quận Đống Đa,Hà Nội
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-nam-tu-liem-ha-noi/125756120.htm,CƯỜNG LAND,Môi Giới,2,Hướng Tây Nam,Chung cư,3.75,68.18,55,Sổ hồng riêng,1,Nội thất cao cấp,0,Đại Mỗ,Phường Tây Mỗ,Quận Nam Từ Liêm,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-cau-giay-ha-noi/125691228.htm,Chung Quách Văn,Môi Giới,4,Không rõ,"Nhà ngõ, hẻm",9.8,490,20,Đã có sổ,5,Không rõ,0,Đường Xuân Thủy,Phường Dịch Vọng Hậu,Quận Cầu Giấy,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-cau-giay-ha-noi/125755968.htm,Nguyễn Tiến Long,Cá nhân,4,Không rõ,"Nhà ngõ, hẻm",32.5,295.45,110,Đã có sổ,Không rõ,Không rõ,6,Phố Trung Kính,Phường Yên Hoà,Quận Cầu Giấy,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-dong-da-ha-noi/125755865.htm,Trần Minh Hải,Môi Giới,2,Không rõ,"Nhà ngõ, hẻm",4.999,156.22,32,Đã có sổ,Không rõ,Nội thất đầy đủ,3,Ngách 100 Ngõ Chợ Khâm Thiên,Phường Trung Phụng,Quận Đống Đa,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-huyen-hoai-duc-ha-noi/125755727.htm,Bất Động Sản Ven Đô,Môi Giới,5,Không rõ,"Nhà ngõ, hẻm",3.8,108.57,35,Đã có sổ,Không rõ,Không rõ,4,La Tinh,Xã Đông La,Huyện Hoài Đức,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-ba-dinh-ha-noi/123876594.htm,Chư Anh Kha,Môi Giới,3,Không rõ,"Nhà mặt phố, mặt tiền",19.95,332.5,60,Đã có sổ,4,Nội thất đầy đủ,5,Phố Ngọc Hà,Phường Ngọc Hà,Quận Ba Đình,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-hai-ba-trung-ha-noi/124913834.htm,Vũ Tuyết Nhung,Môi Giới,2,Không rõ,"Nhà ngõ, hẻm",2.5,62.5,40,Đã có sổ,1,Nội thất đầy đủ,1,Phố Hồng Mai,Phường Bạch Mai,Quận Hai Bà Trưng,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-long-bien-ha-noi/125686251.htm,Phungthuha,Môi Giới,3,Hướng Đông Nam,"Nhà ngõ, hẻm",7.95,256.45,31,Đã có sổ,Không rõ,Không rõ,0,Phố Bồ Đề,Phường Bồ Đề,Quận Long Biên,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-hai-ba-trung-ha-noi/125755532.htm,Tú Nguyễn,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",5.2,148.57,35,Đã có sổ,Không rõ,Nội thất đầy đủ,0,Đường Trần Khát Chân,Phường Thanh Lương,Quận Hai Bà Trưng,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-hai-ba-trung-ha-noi/125734344.htm#px=SR-special_display_ad-[PO-1][PL-default],Hồng Anh,Cá nhân,5,Không rõ,"Nhà ngõ, hẻm",13.5,364.86,37,Đã có sổ,5,Hoàn thiện cơ bản,5,Đường Trần Khát Chân,Phường Thanh Nhàn,Quận Hai Bà Trưng,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-thanh-xuan-ha-noi/123743326.htm,Chư Anh Kha,Môi Giới,4,Không rõ,"Nhà ngõ, hẻm",14.995,199.93,75,Đã có sổ,4,Nội thất đầy đủ,5,Phố Hà Kế Tấn,Phường Phương Liệt,Quận Thanh Xuân,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-long-bien-ha-noi/125755402.htm,Phungthuha,Môi Giới,2,Hướng Tây Nam,"Nhà ngõ, hẻm",4.9,196,25,Đã có sổ,2,Không rõ,0,Phố Ngọc Lâm,Phường Ngọc Lâm,Quận Long Biên,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-hai-ba-trung-ha-noi/122833253.htm,Chư Anh Kha,Môi Giới,8,Không rõ,"Nhà ngõ, hẻm",24.295,285.82,85,Đã có sổ,6+,Nội thất đầy đủ,7,Phố Minh Khai,Phường Minh Khai,Quận Hai Bà Trưng,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-dong-da-ha-noi/118051294.htm,Chư Anh Kha,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",5.72,190.67,30,Đã có sổ,4,Không rõ,4,Không rõ,Phường Nam Đồng,Quận Đống Đa,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-thanh-xuan-ha-noi/125671082.htm#px=SR-special_display_ad-[PO-1][PL-default],Hangdato,Môi Giới,4,Không rõ,Nhà phố liền kề,17.1,244.29,70,Đã có sổ,3,Hoàn thiện cơ bản,2,lương thế vinh,Phường Thanh Xuân Bắc,Quận Thanh Xuân,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-long-bien-ha-noi/125688856.htm,Phungthuha,Môi Giới,3,Hướng Nam,"Nhà ngõ, hẻm",9.2,262.86,35,Đã có sổ,Không rõ,Không rõ,0,Phố Bồ Đề,Phường Bồ Đề,Quận Long Biên,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-dong-da-ha-noi/125694361.htm,Hồng Anh,Cá nhân,3,Không rõ,"Nhà mặt phố, mặt tiền",19.98,475.71,42,Đã có sổ,6,Nội thất cao cấp,5,Đê La Thành,Phường Ô Chợ Dừa,Quận Đống Đa,Hà Nội
https://www.nhatot.com/mua-ban-dat-quan-ha-dong-ha-noi/125755382.htm#px=SR-special_display_ad-[PO-1][PL-default],Hòa july,Môi Giới,Không rõ,Không rõ,Đất thổ cư,3.3,103.12,32,Đã có sổ,Không rõ,Không rõ,0,Đồng Mai,Phường Biên Giang,Quận Hà Đông,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-long-bien-ha-noi/125755286.htm,Phungthuha,Môi Giới,4,Hướng Tây Bắc,"Nhà ngõ, hẻm",18,428.57,42,Đã có sổ,4,Không rõ,0,Đường Nguyễn Văn Cừ,Phường Gia Thụy,Quận Long Biên,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-long-bien-ha-noi/125755316.htm#px=SR-special_display_ad-[PO-1][PL-default],Nguyễn Thị Lan,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",8.5,207.32,41,Đã có sổ,Không rõ,Nội thất đầy đủ,5,Đường Ngô Gia Tự,Phường Việt Hưng,Quận Long Biên,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-long-bien-ha-noi/125711550.htm#px=SR-special_display_ad-[PO-1][PL-default],Nguyễn Thị Lan,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",4.95,150,33,Đã có sổ,Không rõ,Nội thất đầy đủ,4,Đường Ngọc Thụy,Phường Ngọc Thụy,Quận Long Biên,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-bac-tu-liem-ha-noi/125755129.htm,Nguyễn Thị Dịu,Môi Giới,4,Không rõ,"Nhà mặt phố, mặt tiền",10.9,167.69,65,Đã có sổ,4,Không rõ,3,Đường Hoàng Tăng Bí,Phường Đức Thắng,Quận Bắc Từ Liêm,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-thanh-xuan-ha-noi/125674760.htm#px=SR-special_display_ad-[PO-1][PL-default],Hangdato,Môi Giới,4,Không rõ,"Nhà ngõ, hẻm",14.1,266.04,53,Đã có sổ,Không rõ,Hoàn thiện cơ bản,6,KIM GIANG,Phường Khương Đình,Quận Thanh Xuân,Hà Nội
https://www.nhatot.com/mua-ban-dat-quan-bac-tu-liem-ha-noi/125755154.htm,Nguyễn Cường,Môi Giới,Không rõ,Không rõ,Đất thổ cư,12.9,150,86,Đã có sổ,Không rõ,Không rõ,0,Phố Nhật Tảo,Phường Đông Ngạc,Quận Bắc Từ Liêm,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-hoang-mai-ha-noi/125735478.htm#px=SR-special_display_ad-[PO-1][PL-default],Hồng Anh,Cá nhân,3,Không rõ,"Nhà ngõ, hẻm",9.999,250,40,Đã có sổ,4,Nội thất cao cấp,6,Phố Nguyễn Chính,Phường Tân Mai,Quận Hoàng Mai,Hà Nội
https://www.nhatot.com/mua-ban-dat-huyen-chuong-my-ha-noi/125755045.htm,Thu Huyen,Cá nhân,Không rõ,Không rõ,Đất thổ cư,4,24.54,163,Đã có sổ,Không rõ,Không rõ,0,Đồi K6,Xã Thủy Xuân Tiên,Huyện Chương Mỹ,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-dong-da-ha-noi/125755072.htm,Trần Ngọc Châm,Cá nhân,3,Không rõ,"Nhà ngõ, hẻm",8,210.53,38,Đã có sổ,4,Nội thất đầy đủ,5,Phố Thái Thịnh,Phường Thịnh Quang,Quận Đống Đa,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-thanh-xuan-ha-noi/125482320.htm,Mr Thân,Môi Giới,6,Không rõ,"Nhà mặt phố, mặt tiền",73,405.56,180,Đã có sổ,Không rõ,Không rõ,0,Phố Lê Trọng Tấn,Phường Khương Mai,Quận Thanh Xuân,Hà Nội
https://www.nhatot.com/mua-ban-dat-huyen-phu-xuyen-ha-noi/125755043.htm,Nguyen The Huan,Cá nhân,Không rõ,Không rõ,Đất thổ cư,3.2,26.67,120,Đã có sổ,Không rõ,Không rõ,0,429,Xã Hồng Minh,Huyện Phú Xuyên,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-ha-dong-ha-noi/125690072.htm,Quynh Hoa Tran,Cá nhân,3,Không rõ,"Nhà ngõ, hẻm",7.7,256.67,30,Đã có sổ,4,Không rõ,0,Phan Đình Giót,Phường La Khê,Quận Hà Đông,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-bac-tu-liem-ha-noi/125754700.htm,Hoàn,Môi Giới,3,Không rõ,"Nhà mặt phố, mặt tiền",7.9,207.89,38,Đã có sổ,Không rõ,Nội thất đầy đủ,5,Đường Xuân Đỉnh,Phường Xuân Đỉnh,Quận Bắc Từ Liêm,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-ba-dinh-ha-noi/125754738.htm,Tuyết phạm,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",6.97,170,41,Đã có sổ,3,Không rõ,0,Phố Kim Mã,Phường Giảng Võ,Quận Ba Đình,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-ba-dinh-ha-noi/125754681.htm,Tuyết phạm,Môi Giới,2,Không rõ,"Nhà ngõ, hẻm",6.98,170.24,41,Đã có sổ,3,Không rõ,3,Ngách 21 Ngõ 612 Đê La Thành,Phường Giảng Võ,Quận Ba Đình,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-long-bien-ha-noi/125754479.htm,Thành nhàn Nguyễn,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",5.7,121.28,47,Đã có sổ,Không rõ,Không rõ,0,Phố Thanh Am,Phường Thượng Thanh,Quận Long Biên,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-ba-dinh-ha-noi/125754432.htm,Nguyễn Minh Đức,Môi Giới,4,Không rõ,"Nhà ngõ, hẻm",8.5,114.86,74,Đã có sổ,Không rõ,Không rõ,0,Phố An Xá,Phường Phúc Xá,Quận Ba Đình,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-hai-ba-trung-ha-noi/125754471.htm,Tú Nguyễn,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",6.8,170,40,Đã có sổ,Không rõ,Nội thất đầy đủ,0,Đường Trương Định,Phường Trương Định,Quận Hai Bà Trưng,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-huyen-hoai-duc-ha-noi/125754447.htm,nguyễn văn lượng,Cá nhân,6,Không rõ,"Nhà mặt phố, mặt tiền",12.9,146.59,88,Đã có sổ,Không rõ,Không rõ,0,Đường Sơn Đồng,Xã Sơn Đồng,Huyện Hoài Đức,Hà Nội
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-hoang-mai-ha-noi/125754355.htm,Tú Nguyễn,Môi Giới,2,Không rõ,Chung cư,4.75,67.86,70,Sổ hồng riêng,Không rõ,Không rõ,0,Đường Tam Trinh,Phường Yên Sở,Quận Hoàng Mai,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-nam-tu-liem-ha-noi/125754568.htm,Bùi Thanh Nam,Môi Giới,4,Không rõ,"Nhà ngõ, hẻm",6.3,150.72,41.8,Đã có sổ,3,Nội thất đầy đủ,4,Đường Hữu Hưng,Phường Tây Mỗ,Quận Nam Từ Liêm,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-bac-tu-liem-ha-noi/124708645.htm,Nguyễn Thị Hiển,Môi Giới,5,Không rõ,"Nhà ngõ, hẻm",7,212.12,33,Đã có sổ,Không rõ,Không rõ,0,Đường Xuân Đỉnh,Phường Xuân Đỉnh,Quận Bắc Từ Liêm,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-ha-dong-ha-noi/125754121.htm,Phạm Thị Đào,Môi Giới,3,Không rõ,Nhà phố liền kề,12.8,400,32,Đã có sổ,Không rõ,Không rõ,0,Huỳnh Thúc Kháng,Phường Yết Kiêu,Quận Hà Đông,Hà Nội
https://www.nhatot.com/mua-ban-dat-huyen-gia-lam-ha-noi/125192283.htm,Nguyễn Thị Phương,Môi Giới,Không rõ,Không rõ,Đất thổ cư,4.3,127.6,33.7,Đã có sổ,Không rõ,Không rõ,0,Phố Ngô Xuân Quảng,Thị trấn Trâu Quỳ,Huyện Gia Lâm,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-dong-da-ha-noi/125754308.htm,Thu Hà Dương,Môi Giới,4,Không rõ,"Nhà ngõ, hẻm",7.5,163.04,46,Đã có sổ,4,Không rõ,0,Ngõ Thịnh Quang,Phường Thịnh Quang,Quận Đống Đa,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-cau-giay-ha-noi/125708118.htm,Phan Lưu,Cá nhân,5,Không rõ,"Nhà mặt phố, mặt tiền",15,300,50,Đã có sổ,3,Không rõ,0,Phố Phạm Thận Duật,Phường Mai Dịch,Quận Cầu Giấy,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-nam-tu-liem-ha-noi/124928542.htm#px=SR-special_display_ad-[PO-1][PL-default],yên nguyễn,Môi Giới,4,Không rõ,"Nhà ngõ, hẻm",6.2,137.78,45,Đã có sổ,Không rõ,Không rõ,0,Đường Phương Canh,Phường Phương Canh,Quận Nam Từ Liêm,Hà Nội
https://www.nhatot.com/mua-ban-dat-quan-nam-tu-liem-ha-noi/124881315.htm#px=SR-special_display_ad-[PO-1][PL-default],yên nguyễn,Cá nhân,Không rõ,Không rõ,Đất thổ cư,9.2,135.29,68,Đã có sổ,Không rõ,Không rõ,0,Phố Tu Hoàng,Phường Phương Canh,Quận Nam Từ Liêm,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-dong-da-ha-noi/125754210.htm,Thu Hà Dương,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",7.1,169.05,42,Đã có sổ,3,Nội thất đầy đủ,5,Đường Chùa Láng,Phường Láng Thượng,Quận Đống Đa,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-ba-dinh-ha-noi/125753973.htm,Hoàng Tú,Môi Giới,4,Không rõ,"Nhà ngõ, hẻm",6.67,190.57,35,Đã có sổ,Không rõ,Không rõ,0,Phố Đào Tấn,Phường Cống Vị,Quận Ba Đình,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-dong-da-ha-noi/125753924.htm,Thu Hà Dương,Môi Giới,4,Không rõ,"Nhà ngõ, hẻm",7.5,166.67,45,Đã có sổ,4,Nội thất đầy đủ,6,Phố Thái Thịnh,Phường Thịnh Quang,Quận Đống Đa,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-nam-tu-liem-ha-noi/125754019.htm,Chien Ngo,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",6.7,167.5,40,Đã có sổ,3,Nội thất cao cấp,5,Đường Tây Mỗ,Phường Tây Mỗ,Quận Nam Từ Liêm,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-ba-dinh-ha-noi/125386108.htm#px=SR-special_display_ad-[PO-1][PL-default],Hòa july,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",27,337.5,80,Đã có sổ,Không rõ,Hoàn thiện cơ bản,0,Phố Liễu Giai,Phường Cống Vị,Quận Ba Đình,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-ba-dinh-ha-noi/125413147.htm,Hòa july,Môi Giới,10+,Không rõ,"Nhà ngõ, hẻm",32,400,80,Đã có sổ,Không rõ,Nội thất đầy đủ,0,Phố Kim Mã,Phường Ngọc Khánh,Quận Ba Đình,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-huyen-thanh-tri-ha-noi/125730496.htm#px=SR-special_display_ad-[PO-1][PL-default],Lương Thị Thúy,Môi Giới,3,Hướng Tây Bắc,"Nhà ngõ, hẻm",5.65,171.21,33,Đã có sổ,3,Không rõ,0,Đường Tả Thanh Oai,Xã Tả Thanh Oai,Huyện Thanh Trì,Hà Nội
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-bac-tu-liem-ha-noi/125753629.htm,Nguyễn như,Môi Giới,3,Không rõ,Chung cư,7,68.63,102,Sổ hồng riêng,2,Nội thất đầy đủ,0,Phạm Văn Đồng,Phường Cổ Nhuế 1,Quận Bắc Từ Liêm,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-dong-da-ha-noi/125753648.htm,Thu Hà Dương,Môi Giới,4,Không rõ,"Nhà ngõ, hẻm",7.9,188.1,42,Đã có sổ,4,Nội thất đầy đủ,0,Phố Tây Sơn,Phường Quang Trung,Quận Đống Đa,Hà Nội
https://www.nhatot.com/mua-ban-can-ho-chung-cu-huyen-gia-lam-ha-noi/125753111.htm,Vũ đức thành,Môi Giới,1,Không rõ,Chung cư,1.88,55.29,34,Hợp đồng mua bán,Không rõ,Không rõ,0,Yên Viên,Thị trấn Trâu Quỳ,Huyện Gia Lâm,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-nam-tu-liem-ha-noi/125753189.htm,Nguyễn Văn Dương,Môi Giới,2,Không rõ,"Nhà mặt phố, mặt tiền",7,159.09,44,Đã có sổ,Không rõ,Không rõ,0,Đường Hữu Hưng,Phường Tây Mỗ,Quận Nam Từ Liêm,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-thanh-xuan-ha-noi/125688770.htm,Trần Văn Ngọc,Môi Giới,3,Không rõ,"Nhà mặt phố, mặt tiền",9.5,316.67,30,Đã có sổ,Không rõ,Không rõ,0,Khuất Duy Tiến,Phường Khương Đình,Quận Thanh Xuân,Hà Nội
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-ha-dong-ha-noi/125753215.htm,Bảo Ngọc,Môi Giới,2,Không rõ,Chung cư,3.95,45.93,86,Sổ hồng riêng,Không rõ,Không rõ,0,Phùng Hưng,Phường Phúc La,Quận Hà Đông,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-ha-dong-ha-noi/124812150.htm,trọng,Môi Giới,3,Hướng Đông Bắc,"Nhà ngõ, hẻm",3.15,95.45,33,Đã có sổ,Không rõ,Không rõ,5,quốc lộ 21b,Phường Phú Lãm,Quận Hà Đông,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-cau-giay-ha-noi/124572283.htm,Cương Nhà Đẹp,Môi Giới,4,Không rõ,"Nhà ngõ, hẻm",9.6,234.15,41,Đã có sổ,6,Nội thất cao cấp,6,Phố Quan Hoa,Phường Quan Hoa,Quận Cầu Giấy,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-cau-giay-ha-noi/125260547.htm,Cương Nhà Đẹp,Môi Giới,5,Không rõ,"Nhà ngõ, hẻm",22,385.96,57,Đã có sổ,6+,Nội thất cao cấp,7,Phố Mạc Thái Tổ,Phường Yên Hoà,Quận Cầu Giấy,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-tay-ho-ha-noi/125433383.htm,Đặng Minh Đức,Môi Giới,7,Không rõ,"Nhà ngõ, hẻm",16.4,252.31,65,Đã có sổ,Không rõ,Không rõ,0,Đường An Dương Vương,Phường Phú Thượng,Quận Tây Hồ,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-cau-giay-ha-noi/124912180.htm,Cương Nhà Đẹp,Môi Giới,4,Không rõ,"Nhà ngõ, hẻm",18.8,329.82,57,Đã có sổ,5,Nội thất cao cấp,6,Đường Trần Cung,Phường Nghĩa Tân,Quận Cầu Giấy,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-nam-tu-liem-ha-noi/124542756.htm,Cương Nhà Đẹp,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",8.3,244.12,34,Đã có sổ,4,Nội thất cao cấp,5,Phố Thiên Hiền,Phường Mỹ Đình 2,Quận Nam Từ Liêm,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-hai-ba-trung-ha-noi/125752759.htm,Trần Dương,Cá nhân,4,Không rõ,"Nhà ngõ, hẻm",5.3,79.1,67,Đã có sổ,Không rõ,Nội thất cao cấp,0,Phố Bạch Mai,Phường Bạch Mai,Quận Hai Bà Trưng,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-hoan-kiem-ha-noi/125753039.htm,Đoàn Trần Sơn,Cá nhân,3,Hướng Đông,"Nhà ngõ, hẻm",7.1,126.79,56,Đã có sổ,Không rõ,Không rõ,0,Vọng Hà,Phường Chương Dương,Quận Hoàn Kiếm,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-tay-ho-ha-noi/125753045.htm,Nguyễn Văn Thản,Môi Giới,4,Không rõ,"Nhà ngõ, hẻm",12,240,50,Đã có sổ,Không rõ,Không rõ,0,Phố Võng Thị,Phường Bưởi,Quận Tây Hồ,Hà Nội
https://www.nhatot.com/mua-ban-dat-quan-bac-tu-liem-ha-noi/124409166.htm,Nguyễn Thị Dịu,Môi Giới,Không rõ,Không rõ,Đất thổ cư,13,151.16,86,Đã có sổ,Không rõ,Không rõ,0,Đường An Dương Vương,Phường Đông Ngạc,Quận Bắc Từ Liêm,Hà Nội
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-nam-tu-liem-ha-noi/125752623.htm,Anh Dũng,Môi Giới,2,Hướng Tây Nam,Chung cư,6.2,88.57,70,Sổ hồng riêng,Không rõ,Không rõ,0,Tố Hữu,Phường Đại Mỗ,Quận Nam Từ Liêm,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-long-bien-ha-noi/125752718.htm,Dương Lê,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",6.25,208.33,30,Đã có sổ,Không rõ,Không rõ,0,Đường Thạch Bàn,Phường Long Biên,Quận Long Biên,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-long-bien-ha-noi/125752714.htm,Dương Lê,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",6.5,216.67,30,Đã có sổ,Không rõ,Không rõ,0,Đường Thạch Bàn,Phường Long Biên,Quận Long Biên,Hà Nội
https://www.nhatot.com/mua-ban-dat-quan-bac-tu-liem-ha-noi/125752690.htm,Tên chưa cung cấp,Môi Giới,Không rõ,Không rõ,Đất thổ cư,10.8,166.15,65,Đã có sổ,Không rõ,Không rõ,0,Đường Hoàng Tăng Bí,Phường Đức Thắng,Quận Bắc Từ Liêm,Hà Nội
https://www.nhatot.com/mua-ban-can-ho-chung-cu-huyen-thanh-tri-ha-noi/125752532.htm,Bảo Ngọc,Môi Giới,2,Hướng Tây Bắc,Chung cư,2.29,38.81,59,Hợp đồng mua bán,Không rõ,Không rõ,0,Phan Trọng Tuệ,Xã Tả Thanh Oai,Huyện Thanh Trì,Hà Nội
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-nam-tu-liem-ha-noi/125752500.htm,Mai Lan,Môi Giới,2,Không rõ,Chung cư,4.35,63.04,69,Sổ hồng riêng,Không rõ,Không rõ,0,Phố Hàm Nghi,Phường Mỹ Đình 2,Quận Nam Từ Liêm,Hà Nội
