URL,Người bán,Loại người bán,Số phòng ngủ,Hướng,Kiểu nhà,Giá,Giá mỗi m2,Diện tích,Giấy tờ pháp lý,Số phòng vệ sinh,Tình trạng nội thất,Số tầng,Đường/Phố,Phường/Xã/Thị trấn,Quận/Huyện,Thành phố
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-nam-tu-liem-ha-noi/122791989.htm,Phuong Linh,Môi Giới,2,Không rõ,Chung cư,1.49,31.04,48.0,Sổ hồng riêng,1,Nội thất đầy đủ,0,Mễ Trì,Phường Mễ Trì,Quận Nam Từ Liêm,Hà Nội
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-hai-ba-trung-ha-noi/125138165.htm,Phuong Linh,Môi Giới,1,Không rõ,Chung cư,1.39,40.88,34.0,Sổ hồng riêng,1,Nội thất đầy đủ,0,Phố Vọng,Phường Đồng Tâm,Quận Hai Bà Trưng,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-hai-ba-trung-ha-noi/124836836.htm,Quách Thái Sơn,Môi Giới,8,Không rõ,"Nhà ngõ, hẻm",9.18,153.0,60.0,Đã có sổ,4,Nội thất đầy đủ,5,Bạch mai,Phường Bách Khoa,Quận Hai Bà Trưng,Hà Nội
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-bac-tu-liem-ha-noi/125832670.htm,hoan,Cá nhân,2,Hướng Đông Bắc,Chung cư,1.68,42.0,40.0,Đang chờ sổ,Không rõ,Không rõ,0,Đường Đông Ngạc,Phường Đông Ngạc,Quận Bắc Từ Liêm,Hà Nội
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-hoang-mai-ha-noi/125832603.htm,Ta Z,Môi Giới,2,Không rõ,Chung cư,4.2,60.87,69.0,Sổ hồng riêng,2,Nội thất đầy đủ,0,Phố Nguyễn Phan Chánh,Phường Hoàng Liệt,Quận Hoàng Mai,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-cau-giay-ha-noi/125832580.htm,Hoàng Minh Mười,Môi Giới,4,Không rõ,"Nhà ngõ, hẻm",18.9,300.48,62.9,Đã có sổ,Không rõ,Không rõ,0,Nguyễn văn huyên,Phường Dịch Vọng Hậu,Quận Cầu Giấy,Hà Nội
https://www.nhatot.com/mua-ban-dat-quan-long-bien-ha-noi/124413861.htm,đỗ đình thắng,Môi Giới,Không rõ,Không rõ,Đất nền dự án,14.5,284.31,51.0,Đã có sổ,Không rõ,Không rõ,0,Đường Cổ Linh,Phường Thạch Bàn,Quận Long Biên,Hà Nội
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-nam-tu-liem-ha-noi/125832396.htm,Phạm Văn Tùng,Môi Giới,2,Không rõ,Chung cư,4.9,57.65,85.0,Sổ hồng riêng,2,Nội thất đầy đủ,0,Phố Hàm Nghi,Phường Mỹ Đình 2,Quận Nam Từ Liêm,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-cau-giay-ha-noi/124438241.htm,Hoàng Tú,Môi Giới,4,Không rõ,Nhà biệt thự,9.2,210.05,43.8,Đã có sổ,Không rõ,Không rõ,0,Phố Yên Hòa,Phường Yên Hoà,Quận Cầu Giấy,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-cau-giay-ha-noi/125058470.htm,Vũ Văn Dương,Môi Giới,4,Không rõ,"Nhà ngõ, hẻm",8.8,237.84,37.0,Đã có sổ,Không rõ,Nội thất cao cấp,6,Đường Võ Chí Công,Phường Nghĩa Đô,Quận Cầu Giấy,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-nam-tu-liem-ha-noi/125832424.htm#px=SR-special_display_ad-[PO-1][PL-default],Hòa july,Môi Giới,10+,Không rõ,"Nhà ngõ, hẻm",17.9,245.21,73.0,Đã có sổ,Không rõ,Nội thất đầy đủ,7,Phố Miêu Nha,Phường Tây Mỗ,Quận Nam Từ Liêm,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-cau-giay-ha-noi/124371795.htm,Cương Nhà Đẹp,Môi Giới,6,Không rõ,"Nhà ngõ, hẻm",10.8,189.47,57.0,Đã có sổ,5,Nội thất đầy đủ,5,Đường Hoàng Quốc Việt,Phường Nghĩa Đô,Quận Cầu Giấy,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-ha-dong-ha-noi/125832206.htm,Nguyễn Văn Công,Môi Giới,4,Không rõ,"Nhà ngõ, hẻm",9.5,211.11,45.0,Đã có sổ,Không rõ,Nội thất đầy đủ,5,Phố Cầu Đơ,Phường Hà Cầu,Quận Hà Đông,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-thanh-xuan-ha-noi/125812909.htm,Thương Minh,Cá nhân,4,Không rõ,"Nhà mặt phố, mặt tiền",19.5,382.35,51.0,Đã có sổ,4,Nội thất cao cấp,6,Phố Vương Thừa Vũ,Phường Khương Trung,Quận Thanh Xuân,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-hoang-mai-ha-noi/125764701.htm,Quang Minh,Môi Giới,7,Không rõ,"Nhà ngõ, hẻm",14.8,180.49,82.0,Đã có sổ,5,Hoàn thiện cơ bản,4,Đường Trương Định,Phường Giáp Bát,Quận Hoàng Mai,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-cau-giay-ha-noi/125832160.htm#px=SR-special_display_ad-[PO-1][PL-default],Nguyễn Hải,Môi Giới,3,Không rõ,"Nhà mặt phố, mặt tiền",47.0,470.0,100.0,Đã có sổ,6+,Nội thất đầy đủ,8,Đường Trần Duy Hưng,Phường Trung Hoà,Quận Cầu Giấy,Hà Nội
https://www.nhatot.com/mua-ban-dat-quan-thanh-xuan-ha-noi/125765493.htm,Tân Hữu,Cá nhân,Không rõ,Không rõ,Đất thổ cư,1.35,42.19,32.0,Sổ chung / công chứng vi bằng,Không rõ,Không rõ,0,Bùi Xương Trạch,Phường Khương Đình,Quận Thanh Xuân,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-dong-da-ha-noi/125832099.htm,22159960_1000,Chuyên trang môi giới,5,Không rõ,"Nhà ngõ, hẻm",6.7,335.0,20.0,Đã có sổ,Không rõ,Không rõ,0,Phố Nguyễn Văn Tuyết,Phường Ngã Tư Sở,Quận Đống Đa,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-ha-dong-ha-noi/125832089.htm,Nguyễn Thu Hà,Môi Giới,4,Hướng Nam,"Nhà ngõ, hẻm",4.15,122.06,34.0,Đã có sổ,Không rõ,Không rõ,0,Phố Yên Lộ,Phường Yên Nghĩa,Quận Hà Đông,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-ha-dong-ha-noi/125832087.htm,Nguyễn Văn Công,Môi Giới,4,Không rõ,"Nhà mặt phố, mặt tiền",8.6,179.17,48.0,Đã có sổ,3,Không rõ,5,Phố Văn Quán,Phường Văn Quán,Quận Hà Đông,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-hoang-mai-ha-noi/125832039.htm,tran nam long,Môi Giới,4,Không rõ,"Nhà mặt phố, mặt tiền",31.0,387.5,80.0,Đã có sổ,3,Nội thất đầy đủ,4,Linh Đàm,Phường Hoàng Liệt,Quận Hoàng Mai,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-hai-ba-trung-ha-noi/124821600.htm,Văn Thật Trần,Cá nhân,3,Hướng Nam,"Nhà ngõ, hẻm",3.991,199.55,20.0,Đã có sổ,2,Nội thất đầy đủ,3,Đường Đại Cồ Việt,Phường Lê Đại Hành,Quận Hai Bà Trưng,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-thanh-xuan-ha-noi/124856780.htm,Đặng Ngọc Hà,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",8.2,195.24,42.0,Đã có sổ,4,Nội thất cao cấp,5,Phố Lê Trọng Tấn,Phường Khương Mai,Quận Thanh Xuân,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-ha-dong-ha-noi/125831987.htm,Nguyễn Văn Công,Môi Giới,10+,Không rõ,"Nhà mặt phố, mặt tiền",11.0,220.0,50.0,Đã có sổ,3,Không rõ,4,Phố Lê Lợi,Phường Nguyễn Trãi,Quận Hà Đông,Hà Nội
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-hai-ba-trung-ha-noi/125831978.htm,Tú Nguyễn,Môi Giới,2,Không rõ,"Tập thể, cư xá",1.98,49.5,40.0,Sổ hồng riêng,Không rõ,Hoàn thiện cơ bản,0,Phố Nguyễn Công Trứ,Phường Đồng Nhân,Quận Hai Bà Trưng,Hà Nội
https://www.nhatot.com/mua-ban-dat-quan-hoang-mai-ha-noi/125831939.htm,Dũng,Cá nhân,Không rõ,Không rõ,Đất thổ cư,10.8,154.29,70.0,Đã có sổ,Không rõ,Không rõ,0,Đường Nguyễn Khoái,Phường Lĩnh Nam,Quận Hoàng Mai,Hà Nội
https://www.nhatot.com/mua-ban-can-ho-chung-cu-huyen-gia-lam-ha-noi/124538470.htm,phạm kiên vinhomes,Môi Giới,2,Không rõ,Chung cư,2.75,45.83,60.0,Sổ hồng riêng,1,Không rõ,0,Yên Viên,Thị trấn Trâu Quỳ,Huyện Gia Lâm,Hà Nội
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-nam-tu-liem-ha-noi/124242266.htm,SEN CHUNG CƯ,Môi Giới,1,Không rõ,"Căn hộ dịch vụ, mini",1.48,37.95,39.0,Hợp đồng mua bán,1,Nội thất cao cấp,0,Đường Mỹ Đình,Phường Mỹ Đình 1,Quận Nam Từ Liêm,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-hai-ba-trung-ha-noi/124903347.htm,Bùi Tường Kiên,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",6.25,173.61,36.0,Đã có sổ,4,Nội thất đầy đủ,5,Phố Bạch Mai,Phường Bạch Mai,Quận Hai Bà Trưng,Hà Nội
https://www.nhatot.com/mua-ban-can-ho-chung-cu-huyen-gia-lam-ha-noi/122904540.htm,phạm kiên vinhomes,Môi Giới,2,Không rõ,Chung cư,3.3,47.14,70.0,Sổ hồng riêng,2,Hoàn thiện cơ bản,0,Yên Viên,Thị trấn Trâu Quỳ,Huyện Gia Lâm,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-huyen-quoc-oai-ha-noi/125831839.htm,HOÀNG THIẾT,Môi Giới,4,Không rõ,Nhà phố liền kề,3.9,78.0,50.0,Đã có sổ,3,Hoàn thiện cơ bản,4,liên xã,Xã Tân Hòa,Huyện Quốc Oai,Hà Nội
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-cau-giay-ha-noi/125831832.htm,Yến Ngọc,Cá nhân,3,Không rõ,"Tập thể, cư xá",4.0,83.33,48.0,Sổ hồng riêng,2,Hoàn thiện cơ bản,0,Phố Trần Bình,Phường Mai Dịch,Quận Cầu Giấy,Hà Nội
https://www.nhatot.com/mua-ban-dat-quan-ha-dong-ha-noi/125785857.htm,Ngô Thuy Linh,Cá nhân,Không rõ,Không rõ,Đất thổ cư,7.4,123.33,60.0,Đã có sổ,Không rõ,Không rõ,0,Phố Nguyễn Thanh Bình,Phường La Khê,Quận Hà Đông,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-long-bien-ha-noi/125486014.htm,Dương Lê,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",6.0,146.34,41.0,Đã có sổ,Không rõ,Không rõ,0,Đường Ngọc Thụy,Phường Ngọc Thụy,Quận Long Biên,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-hoan-kiem-ha-noi/125831728.htm,Tú Nguyễn,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",5.6,175.0,32.0,Đã có sổ,Không rõ,Nội thất đầy đủ,4,Phố Hàng Bồ,Phường Hàng Bồ,Quận Hoàn Kiếm,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-bac-tu-liem-ha-noi/125453251.htm,Hoàng Thuỷ,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",4.25,125.0,34.0,Đã có sổ,4,Hoàn thiện cơ bản,5,Phố Châu Đài,Phường Thượng Cát,Quận Bắc Từ Liêm,Hà Nội
https://www.nhatot.com/mua-ban-dat-quan-bac-tu-liem-ha-noi/125831762.htm#px=SR-special_display_ad-[PO-1][PL-default],Bùi Xuân Trà,Môi Giới,Không rõ,Không rõ,Đất thổ cư,7.0,225.81,31.0,Đã có sổ,Không rõ,Không rõ,0,Đường Đông Ngạc,Phường Đông Ngạc,Quận Bắc Từ Liêm,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-long-bien-ha-noi/125831665.htm,Trần Thị Nhung,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",6.8,115.25,59.0,Đã có sổ,Không rõ,Không rõ,0,Thạch Cầu,Phường Long Biên,Quận Long Biên,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-hai-ba-trung-ha-noi/125831546.htm,Tú Nguyễn,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",5.9,184.38,32.0,Đã có sổ,Không rõ,Nội thất đầy đủ,4,Đường Đại La,Phường Đồng Tâm,Quận Hai Bà Trưng,Hà Nội
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-thanh-xuan-ha-noi/124995076.htm,phạm thị lịch,Cá nhân,10+,Hướng Đông Nam,"Căn hộ dịch vụ, mini",13.5,225.0,60.0,Sổ hồng riêng,6+,Nội thất cao cấp,0,Phố Chính Kinh,Phường Nhân Chính,Quận Thanh Xuân,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-thanh-xuan-ha-noi/124994473.htm,phạm thị lịch,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",6.45,161.25,40.0,Đã có sổ,3,Không rõ,5,Phố Chính Kinh,Phường Nhân Chính,Quận Thanh Xuân,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-long-bien-ha-noi/125831436.htm,Miềnvu,Môi Giới,3,Không rõ,"Nhà mặt phố, mặt tiền",11.1,231.25,48.0,Đã có sổ,5,Nội thất cao cấp,6,Phố Kẻ Tạnh,Phường Giang Biên,Quận Long Biên,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-long-bien-ha-noi/125831534.htm,Miềnvu,Môi Giới,3,Không rõ,"Nhà mặt phố, mặt tiền",7.2,205.71,35.0,Đã có sổ,5,Không rõ,0,Phố Ngọc Lâm,Phường Ngọc Lâm,Quận Long Biên,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-huyen-hoai-duc-ha-noi/125012407.htm,Nguyễn Hà Phong,Môi Giới,3,Hướng Tây Bắc,"Nhà ngõ, hẻm",4.7,156.67,30.0,Đã có sổ,4,Nội thất đầy đủ,5,Ngõ 22 Đường Yên Vĩnh,Xã Kim Chung,Huyện Hoài Đức,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-cau-giay-ha-noi/125831429.htm,TUAN NGUYEN,Môi Giới,4,Hướng Đông Nam,"Nhà ngõ, hẻm",7.2,211.76,34.0,Đã có sổ,4,Không rõ,0,Yên Hòa,Phường Yên Hoà,Quận Cầu Giấy,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-hoang-mai-ha-noi/125831305.htm,Thanh Lam,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",4.99,166.33,30.0,Đã có sổ,Không rõ,Không rõ,0,Đường Lĩnh Nam,Phường Mai Động,Quận Hoàng Mai,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-dong-da-ha-noi/125831340.htm,Phạm Tiến Công,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",6.6,143.48,46.0,Đã có sổ,3,Nội thất đầy đủ,3,Phố Khâm Thiên,Phường Khâm Thiên,Quận Đống Đa,Hà Nội
https://www.nhatot.com/mua-ban-dat-quan-long-bien-ha-noi/125101190.htm,đỗ đình thắng,Môi Giới,Không rõ,Không rõ,Đất nền dự án,16.4,200.0,82.0,Đã có sổ,Không rõ,Không rõ,0,Phố Nguyễn Thời Trung,Phường Thạch Bàn,Quận Long Biên,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-dong-da-ha-noi/125831233.htm,Cẩm Ly Nguyễn Thị,Môi Giới,6,Không rõ,"Nhà mặt phố, mặt tiền",14.5,290.0,50.0,Đã có sổ,6,Không rõ,5,Phố Hào Nam,Phường Cát Linh,Quận Đống Đa,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-long-bien-ha-noi/125011709.htm,Trần Thị Nhung,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",7.48,233.75,32.0,Đã có sổ,3,Không rõ,4,Phố Trạm,Phường Long Biên,Quận Long Biên,Hà Nội
https://www.nhatot.com/mua-ban-dat-quan-long-bien-ha-noi/124637761.htm,đỗ đình thắng,Môi Giới,Không rõ,Không rõ,Đất nền dự án,34.4,286.67,120.0,Đã có sổ,Không rõ,Không rõ,0,Đường Bát Khối,Phường Cự Khối,Quận Long Biên,Hà Nội
https://www.nhatot.com/mua-ban-dat-quan-long-bien-ha-noi/124476953.htm,đỗ đình thắng,Môi Giới,Không rõ,Không rõ,Đất thổ cư,5.35,133.75,40.0,Đã có sổ,Không rõ,Không rõ,0,Đường Thạch Bàn,Phường Thạch Bàn,Quận Long Biên,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-long-bien-ha-noi/124101836.htm,đỗ đình thắng,Môi Giới,3,Hướng Tây,"Nhà ngõ, hẻm",9.1,260.0,35.0,Đã có sổ,3,Hoàn thiện cơ bản,5,Đường Thạch Bàn,Phường Thạch Bàn,Quận Long Biên,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-thanh-xuan-ha-noi/125831211.htm,Hạnh Bùi,Môi Giới,4,Không rõ,"Nhà ngõ, hẻm",11.2,273.17,41.0,Đã có sổ,Không rõ,Không rõ,0,Cầu Khương Đình,Phường Khương Đình,Quận Thanh Xuân,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-ba-dinh-ha-noi/125831182.htm,Trần Minh Hải,Môi Giới,2,Không rõ,"Nhà ngõ, hẻm",7.95,198.75,40.0,Đã có sổ,Không rõ,Nội thất đầy đủ,3,Phố Đội Cấn,Phường Liễu Giai,Quận Ba Đình,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-hai-ba-trung-ha-noi/125831176.htm,Tú Nguyễn,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",3.6,128.57,28.0,Đã có sổ,Không rõ,Nội thất đầy đủ,4,Đường Bạch Đằng,Phường Bạch Đằng,Quận Hai Bà Trưng,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-thanh-xuan-ha-noi/125831200.htm,Nguyễn Khắc Toản,Môi Giới,4,Không rõ,"Nhà ngõ, hẻm",8.0,170.21,47.0,Đã có sổ,Không rõ,Nội thất đầy đủ,0,Cầu Khương Đình,Phường Khương Đình,Quận Thanh Xuân,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-cau-giay-ha-noi/125831166.htm,Trần Minh Hải,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",22.5,432.69,52.0,Đã có sổ,Không rõ,Nội thất cao cấp,6,Đường Trần Duy Hưng,Phường Trung Hoà,Quận Cầu Giấy,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-nam-tu-liem-ha-noi/120661397.htm,Mr Thế,Cá nhân,4,Không rõ,"Nhà ngõ, hẻm",6.5,171.05,38.0,Đã có sổ,Không rõ,Không rõ,0,Đường Đại Mỗ,Phường Đại Mỗ,Quận Nam Từ Liêm,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-hoang-mai-ha-noi/122972545.htm,Vũ Anh Tuấn,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",4.9,75.38,65.0,Đã có sổ,3,Nội thất đầy đủ,0,Ngõ 22 Khuyến Lương,Phường Trần Phú,Quận Hoàng Mai,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-dong-da-ha-noi/125831127.htm,Phạm Tiến Công,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",7.2,218.18,33.0,Đã có sổ,3,Nội thất đầy đủ,5,Ngõ Văn Chương,Phường Văn Chương,Quận Đống Đa,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-thanh-xuan-ha-noi/125831066.htm,Letai,Môi Giới,10+,Không rõ,"Nhà ngõ, hẻm",13.0,185.71,70.0,Đã có sổ,6+,Nội thất cao cấp,8,Phố Quan Nhân,Phường Nhân Chính,Quận Thanh Xuân,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-huyen-thanh-tri-ha-noi/125830896.htm,Thu Ha,Môi Giới,4,Không rõ,"Nhà mặt phố, mặt tiền",3.95,103.95,38.0,Đã có sổ,Không rõ,Không rõ,5,Hữu Hòa,Xã Hữu Hoà,Huyện Thanh Trì,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-huyen-thanh-tri-ha-noi/125830971.htm,Thu Ha,Môi Giới,4,Không rõ,"Nhà mặt phố, mặt tiền",5.1,127.5,40.0,Đã có sổ,Không rõ,Nội thất cao cấp,5,Yên Ngưu,Xã Tam Hiệp,Huyện Thanh Trì,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-huyen-hoai-duc-ha-noi/124070736.htm#px=SR-special_display_ad-[PO-1][PL-default],HOÀNG THIẾT,Môi Giới,3,Không rõ,Nhà phố liền kề,3.3,82.5,40.0,Đã có sổ,3,Hoàn thiện cơ bản,4,Đường Đại lộ Thăng Long,Xã Vân Côn,Huyện Hoài Đức,Hà Nội
https://www.nhatot.com/mua-ban-dat-quan-bac-tu-liem-ha-noi/123584125.htm,Nông Trường Linh,Môi Giới,Không rõ,Không rõ,Đất thổ cư,11.0,62.5,176.0,Đã có sổ,Không rõ,Không rõ,0,Đường Thụy Phương,Phường Thụy Phương,Quận Bắc Từ Liêm,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-nam-tu-liem-ha-noi/121794120.htm,Mr Thế,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",5.6,147.37,38.0,Đã có sổ,4,Không rõ,0,Đỗ Đức Dục,Phường Mễ Trì,Quận Nam Từ Liêm,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-tay-ho-ha-noi/125470345.htm,Nguyễn Thị Hiển,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",6.7,191.43,35.0,Đã có sổ,4,Nội thất đầy đủ,5,Đường An Dương Vương,Phường Phú Thượng,Quận Tây Hồ,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-hai-ba-trung-ha-noi/125830860.htm,Khuất văn toàn,Môi Giới,4,Không rõ,"Nhà ngõ, hẻm",6.5,203.12,32.0,Đã có sổ,3,Nội thất đầy đủ,4,Ngõ 3 Vân Hồ 3,Phường Lê Đại Hành,Quận Hai Bà Trưng,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-bac-tu-liem-ha-noi/123811188.htm,Nông Trường Linh,Môi Giới,2,Không rõ,"Nhà ngõ, hẻm",6.0,75.0,80.0,Đã có sổ,2,Nội thất đầy đủ,2,Đường Thụy Phương,Phường Thụy Phương,Quận Bắc Từ Liêm,Hà Nội
https://www.nhatot.com/mua-ban-dat-quan-bac-tu-liem-ha-noi/122892033.htm,Nông Trường Linh,Môi Giới,Không rõ,Không rõ,Đất thổ cư,3.0,75.0,40.0,Đã có sổ,Không rõ,Không rõ,0,Đường Thụy Phương,Phường Thụy Phương,Quận Bắc Từ Liêm,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-bac-tu-liem-ha-noi/122869922.htm,Nông Trường Linh,Môi Giới,4,Không rõ,"Nhà ngõ, hẻm",6.0,139.53,43.0,Đã có sổ,4,Nội thất đầy đủ,4,Đường Lê Văn Hiến,Phường Đức Thắng,Quận Bắc Từ Liêm,Hà Nội
https://www.nhatot.com/mua-ban-dat-quan-bac-tu-liem-ha-noi/124278335.htm,Nông Trường Linh,Môi Giới,Không rõ,Không rõ,Đất thổ cư,4.0,85.11,47.0,Đã có sổ,Không rõ,Không rõ,0,Đường Thụy Phương,Phường Thụy Phương,Quận Bắc Từ Liêm,Hà Nội
https://www.nhatot.com/mua-ban-dat-quan-bac-tu-liem-ha-noi/124256892.htm,Nông Trường Linh,Môi Giới,Không rõ,Không rõ,Đất thổ cư,3.9,111.43,35.0,Đã có sổ,Không rõ,Không rõ,0,Đường Đông Ngạc,Phường Đông Ngạc,Quận Bắc Từ Liêm,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-bac-tu-liem-ha-noi/123617792.htm,Nông Trường Linh,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",12.0,113.21,106.0,Đã có sổ,3,Không rõ,0,phố văn hội,Phường Đức Thắng,Quận Bắc Từ Liêm,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-bac-tu-liem-ha-noi/125327001.htm,Nông Trường Linh,Môi Giới,10,Không rõ,"Nhà ngõ, hẻm",19.0,158.33,120.0,Đã có sổ,6+,Nội thất đầy đủ,5,Đường Cổ Nhuế,Phường Cổ Nhuế 2,Quận Bắc Từ Liêm,Hà Nội
https://www.nhatot.com/mua-ban-dat-quan-bac-tu-liem-ha-noi/125161672.htm,Nông Trường Linh,Môi Giới,Không rõ,Không rõ,Đất thổ cư,6.0,120.0,50.0,Đang chờ sổ,Không rõ,Không rõ,0,Đường Cổ Nhuế,Phường Cổ Nhuế 2,Quận Bắc Từ Liêm,Hà Nội
https://www.nhatot.com/mua-ban-dat-quan-bac-tu-liem-ha-noi/124378474.htm,Nông Trường Linh,Môi Giới,Không rõ,Không rõ,Đất thổ cư,6.0,120.0,50.0,Đã có sổ,Không rõ,Không rõ,0,Đường Cổ Nhuế,Phường Cổ Nhuế 2,Quận Bắc Từ Liêm,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-bac-tu-liem-ha-noi/125186444.htm,Nông Trường Linh,Môi Giới,9,Không rõ,"Nhà ngõ, hẻm",10.0,200.0,50.0,Đã có sổ,6+,Nội thất cao cấp,6,Đường Cổ Nhuế,Phường Cổ Nhuế 2,Quận Bắc Từ Liêm,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-hoang-mai-ha-noi/124731515.htm,Vũ Anh Tuấn,Môi Giới,3,Không rõ,Nhà phố liền kề,13.5,225.0,60.0,Đã có sổ,3,Nội thất đầy đủ,3,Đường Tam Trinh,Phường Yên Sở,Quận Hoàng Mai,Hà Nội
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-bac-tu-liem-ha-noi/125174673.htm,Nông Trường Linh,Môi Giới,2,Không rõ,Chung cư,3.0,46.88,64.0,Sổ hồng riêng,2,Nội thất đầy đủ,0,Đường Tân Xuân,Phường Đông Ngạc,Quận Bắc Từ Liêm,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-thanh-xuan-ha-noi/125830638.htm,Trần Cường BĐS,Môi Giới,5,Không rõ,"Nhà ngõ, hẻm",7.75,221.43,35.0,Đã có sổ,4,Không rõ,0,Khương Hạ,Phường Khương Đình,Quận Thanh Xuân,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-bac-tu-liem-ha-noi/123200445.htm,Nông Trường Linh,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",5.0,96.15,52.0,Đã có sổ,3,Không rõ,0,Đường Cổ Nhuế,Phường Cổ Nhuế 2,Quận Bắc Từ Liêm,Hà Nội
